"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withExcludedUsers()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withMaxArchiveRetries()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withBlock()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withRollCycle()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withMaxLogSize()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withMaxQueueWeight()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.withArchiveCommand()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogOptions$Builder.build()"
"org.apache.cassandra.service.StorageService.enableAuditLog()","org.apache.cassandra.audit.AuditLogManager.enable()"
"org.apache.cassandra.config.DatabaseDescriptor.setNativeTransportBackoffOnQueueOverload()","org.apache.cassandra.config.DurationSpec$LongMillisecondsBound.<init>()"
"org.apache.cassandra.config.DatabaseDescriptor.setBatchSizeFailThresholdInKiB()","org.apache.cassandra.config.DataStorageSpec$IntKibibytesBound.<init>()"
"org.apache.cassandra.config.DatabaseDescriptor.setDefaultKeyspaceRF()","org.apache.cassandra.config.GuardrailsOptions.getMinimumReplicationFactorFailThreshold()"
"org.apache.cassandra.config.DatabaseDescriptor.setDefaultKeyspaceRF()","org.apache.cassandra.config.GuardrailsOptions.getMaximumReplicationFactorFailThreshold()"
"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.tcm.ClusterMetadata.current()"
"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.utils.btree.BTreeMap.entrySet()"
"org.apache.cassandra.service.StorageService.getRemovalStatus()","org.apache.cassandra.tcm.sequences.InProgressSequences.get()"
